,x,y,label_num,label_name,path
2185,-43.98915098076586,-21.862046062116477,8,Percs,./data\Nick Mira (Shows the Screen) Drumkit Re-Up to respect DMCA\Percs\NM - Gag Perc.wav
2186,-49.93828399574984,48.734072369669356,7,Open Hats,./data\Nick Mira (Shows the Screen) Drumkit Re-Up to respect DMCA\Open Hats\OpHat (Deezy).wav
2187,-56.42135551195423,75.94358345204112,3,Crashes & Cymbals,./data\Chief Keef (Shows the Screen) Drumkit\Crashes & Cymbals\Dp Beats- Crash (5).wav
2188,41.24452904247346,-62.236941745672205,0,808s,./data\Chief Keef (Shows the Screen) Drumkit\808s\Chief Keef - Big Boss 808.wav
2189,-37.17287640413227,-1.2800682356400161,10,Vox,./data\Nick Mira (Shows the Screen) Drumkit Re-Up to respect DMCA\Vox\VOX - Punk - C Minor Chord.wav
2190,61.70440046760534,-50.24946498742451,0,808s,./data\Everyone in 808 Mafia (Shows the Screen) Kit\808s\T-Rex 808.wav
2191,-7.521062947387488,21.343157950632545,9,Snares,./data\Nick Mira (Shows the Screen) Drumkit Re-Up to respect DMCA\Snares\Foreign Snare 2_3.wav
2192,-36.70877966543765,32.466512000844034,2,Closed Hats,./data\Kenny Beats (Shows the Screen) Drumkit\Closed Hats\KENNY BEATS HI HAT 10.wav
2193,3.554394684704793,-18.262296890393287,1,Claps,./data\Glockley (Shows The Screen) Drumkit\Claps\Clap + Snare (184).wav
2194,11.76497232298412,-11.507311237299636,1,Claps,./data\Everyone in 808 Mafia (Shows the Screen) Kit\Claps\vybeLazyClap.wav
2195,40.15930301651058,-65.71928711965154,0,808s,./data\Everyone in 808 Mafia (Shows the Screen) Kit\808s\S2H - B-Rackz Sauce 808.wav
2196,-46.99873054034236,-27.37114211359489,8,Percs,./data\Everyone in 808 Mafia (Shows the Screen) Kit\Percs\(SHAKER) DJ Plugg Shaker.wav
2197,33.70668132987122,-63.10585757949891,0,808s,./data\Nick Mira (Shows the Screen) Drumkit Re-Up to respect DMCA\808s\(808) Pluggg_2.wav
2198,81.894583890572,-65.20937825649096,0,808s,./data\Everyone in 808 Mafia (Shows the Screen) Kit\808s\TM88 808 (2).wav
2199,9.050503307964131,-3.9447411719621632,1,Claps,./data\Glockley (Shows The Screen) Drumkit\Claps\Clap + Snare (20).wav
2200,-3.2956163747591343,95.39396930031396,6,Kicks,./data\Nick Mira (Shows the Screen) Drumkit Re-Up to respect DMCA\Kicks\Bless Kick.wav
2201,72.2889654142302,-53.35856577322128,0,808s,./data\Everyone in 808 Mafia (Shows the Screen) Kit\808s\808_Trap.wav
2202,-47.813264954000914,-36.67642419955408,8,Percs,./data\Everyone in 808 Mafia (Shows the Screen) Kit\Percs\Perc_Triangle_2.wav
2203,-53.414273637110526,-47.035583320635844,8,Percs,./data\Everyone in 808 Mafia (Shows the Screen) Kit\Percs\Pony Perc (2).wav
2204,-27.466909774798754,-71.40528255708406,8,Percs,./data\London on da Track (Shows the Screen) Drumkit\Percs\Rim 4 (Dirty Stick - Migos).wav
2205,71.84833774307165,42.447924605477034,8,Percs,./data\Everyone in 808 Mafia (Shows the Screen) Kit\Percs\Stick [ 88 ].wav
2206,-97.74378929126314,21.136258728245412,8,Percs,./data\Everyone in 808 Mafia (Shows the Screen) Kit\Percs\PERC 16.wav
2207,5.733297977912034,89.52755055978122,6,Kicks,./data\Nick Mira (Shows the Screen) Drumkit Re-Up to respect DMCA\Kicks\NM - Wus Good Kick.wav
2208,84.72671223663527,-66.81774058593996,0,808s,./data\Nick Mira (Shows the Screen) Drumkit Re-Up to respect DMCA\808s\TB - Volcano (808)_1.wav
2209,-16.55329669858634,86.98275389701041,6,Kicks,./data\Kenny Beats (Shows the Screen) Drumkit\Kicks\captain crunch kick.wav
2210,20.810156468428627,-48.509343783958236,0,808s,./data\Everyone in 808 Mafia (Shows the Screen) Kit\808s\UPGRADE 2 808 (4).wav
2211,11.464880031742089,-13.191350966103004,1,Claps,./data\Everyone in 808 Mafia (Shows the Screen) Kit\Claps\ZiggyClap.wav
2212,4.449057528083827,-26.536771319463238,1,Claps,./data\Mike Will Made It & Eardrummers (Shows the Screen) Drumkit\Claps\mike will clap.wav
2213,34.83895914990198,-42.17338512448216,0,808s,./data\Mike Will Made It & Eardrummers (Shows the Screen) Drumkit\808s\Ducko_808_loop_07.wav
2214,3.8770089131734267,-4.955520937405155,1,Claps,./data\Kenny Beats (Shows the Screen) Drumkit\Claps\FRED_CLA.WAV
2215,-86.79785278695056,-28.54037368772144,10,Vox,./data\Everyone in 808 Mafia (Shows the Screen) Kit\Vox\Crowd Chant.wav
2216,46.51523596817354,-56.732035931095645,0,808s,./data\Everyone in 808 Mafia (Shows the Screen) Kit\808s\808 (Metro)_5.wav
2217,-66.41512208026931,-44.507346455677045,10,Vox,./data\Chief Keef (Shows the Screen) Drumkit\Vox\Sosa Chant.wav
2218,-2.47592220981389,-21.804029692072742,1,Claps,./data\Glockley (Shows The Screen) Drumkit\Claps\Clap + Snare (28).wav
2219,62.46913517144931,-20.747394278375314,0,808s,./data\Everyone in 808 Mafia (Shows the Screen) Kit\808s\808 ().wav
2220,28.595234268646507,90.45683256986572,6,Kicks,./data\Kenny Beats (Shows the Screen) Drumkit\Kicks\KENNY BEATS KICK 8.wav
2221,22.28032860890741,-16.748532175215917,9,Snares,./data\Nick Mira (Shows the Screen) Drumkit Re-Up to respect DMCA\Snares\NM - Blocc (Clap)_2.wav
2222,94.64264238361766,12.566422339575025,2,Closed Hats,./data\London on da Track (Shows the Screen) Drumkit\Closed Hats\hi hat (the london).wav
2223,20.44798870595098,-60.71078060111873,0,808s,./data\Everyone in 808 Mafia (Shows the Screen) Kit\808s\808 Bass Deepish.wav
2224,73.77330030921308,18.016905332623622,2,Closed Hats,./data\Glockley (Shows The Screen) Drumkit\Closed Hats\Hi Hat (29).wav
2225,-51.20002728759299,-54.971156554847965,2,Closed Hats,./data\Everyone in 808 Mafia (Shows the Screen) Kit\Closed Hats\T6 Hats19.wav
2226,28.106116476005145,-40.94055247114544,0,808s,./data\Chief Keef (Shows the Screen) Drumkit\808s\808 [ DP ].wav
2227,-12.243516215411626,95.47567119186162,6,Kicks,./data\Nick Mira (Shows the Screen) Drumkit Re-Up to respect DMCA\Kicks\TBP - Bodak (Kick)_2 - Loop - Loop.wav
2228,-70.17581976473461,9.974553027204637,4,Extras,./data\Mike Will Made It & Eardrummers (Shows the Screen) Drumkit\Extras\BrassLoop13_140Bpm.wav
2229,-66.11539490821723,82.0331190378964,3,Crashes & Cymbals,./data\Chief Keef (Shows the Screen) Drumkit\Crashes & Cymbals\CRASH.wav
2230,9.363001572382194,86.51148677511523,6,Kicks,./data\Everyone in 808 Mafia (Shows the Screen) Kit\Kicks\sizzzzRackz1.wav
2231,82.01886245320082,45.53896578506014,2,Closed Hats,./data\Nick Mira (Shows the Screen) Drumkit Re-Up to respect DMCA\Closed Hats\NM - Zebra HH.wav
2232,-3.3911022207309087,14.790092076995728,9,Snares,./data\Everyone in 808 Mafia (Shows the Screen) Kit\Snares\Zay Snare 2.wav
2233,69.58530964906093,33.93365792930687,2,Closed Hats,./data\Nick Mira (Shows the Screen) Drumkit Re-Up to respect DMCA\Closed Hats\NM - ThinIce HH.wav
2234,38.15318402494074,-71.58542893040888,0,808s,./data\Nick Mira (Shows the Screen) Drumkit Re-Up to respect DMCA\808s\Trell 808.wav
2235,81.53465440058432,34.40214861374491,2,Closed Hats,./data\Mike Will Made It & Eardrummers (Shows the Screen) Drumkit\Closed Hats\MZ Hi Hat [Zaytoven Wide].wav
2236,-102.08899930274548,24.39732163929265,2,Closed Hats,./data\Kenny Beats (Shows the Screen) Drumkit\Closed Hats\KENNY BEATS HI HAT 32.wav
2237,-3.4247854931786357,-97.27586043595721,9,Snares,./data\Everyone in 808 Mafia (Shows the Screen) Kit\Snares\nm - buffalo snare.wav
2238,-88.83621952096827,-26.078518079100068,10,Vox,./data\London on da Track (Shows the Screen) Drumkit\Vox\Chant (10).wav
2239,31.087969779663393,-51.13985600521792,0,808s,./data\Everyone in 808 Mafia (Shows the Screen) Kit\808s\TM-88 808s [Purp].wav
2240,-53.24520078905937,-13.181896720532999,5,FX,./data\Kenny Beats (Shows the Screen) Drumkit\FX\KENNY BEATS FX 4.wav
2241,37.007526296967946,63.47810624907281,9,Snares,./data\Chief Keef (Shows the Screen) Drumkit\Snares\Sanre (9).wav
2242,35.939964316371814,58.23930928217852,9,Snares,./data\Everyone in 808 Mafia (Shows the Screen) Kit\Snares\Snr (Keshia).wav
2243,-57.01575108038326,-59.237520666128866,8,Percs,./data\Nick Mira (Shows the Screen) Drumkit Re-Up to respect DMCA\Percs\perc 06_2.wav
2244,69.941278789283,34.12250747644547,2,Closed Hats,./data\Nick Mira (Shows the Screen) Drumkit Re-Up to respect DMCA\Closed Hats\nm - gobstopper hh.wav
2245,81.38418209199307,-57.825688333241374,0,808s,./data\Kenny Beats (Shows the Screen) Drumkit\808s\KENNY BEATS VALENTINE 11.wav
2246,98.63107655041019,25.39344716370528,2,Closed Hats,./data\Glockley (Shows The Screen) Drumkit\Closed Hats\Hi Hat (47).wav
2247,76.546181646089,53.14353130484089,2,Closed Hats,./data\Everyone in 808 Mafia (Shows the Screen) Kit\Closed Hats\LexLugerHiHat.wav
2248,54.505338428557444,-43.555377361766446,0,808s,./data\Everyone in 808 Mafia (Shows the Screen) Kit\808s\Psycho 808.wav
2249,9.222088430011302,42.194496620799,9,Snares,./data\Everyone in 808 Mafia (Shows the Screen) Kit\Snares\Snare.wav
2250,-79.76213073283893,26.145701989920507,5,FX,./data\Nick Mira (Shows the Screen) Drumkit Re-Up to respect DMCA\FX\NM - Live FX 5.wav
2251,3.3234274464129254,46.65299159952195,9,Snares,./data\Glockley (Shows The Screen) Drumkit\Snares\Trapaholic Snare (7).wav
2252,19.336318834253245,31.834326786808543,1,Claps,./data\Everyone in 808 Mafia (Shows the Screen) Kit\Claps\Ltm Clap.wav
2253,2.555735103321272,-24.768913486189398,1,Claps,./data\Everyone in 808 Mafia (Shows the Screen) Kit\Claps\Clap (2).wav
2254,-39.41147476418436,-65.55309355663904,8,Percs,./data\Nick Mira (Shows the Screen) Drumkit Re-Up to respect DMCA\Percs\Perc - Nick Mira thing.wav
2255,0.44590804625472624,-53.05548984460819,1,Claps,"./data\Kenny Beats (Shows the Screen) Drumkit\Claps\Freddie Gibbs, Rico Nasty, Doja Cat - The Cave Clap.wav"
2256,96.85102699614433,28.496498727804838,2,Closed Hats,./data\Everyone in 808 Mafia (Shows the Screen) Kit\Closed Hats\Hit 1.wav
2257,-20.18871683192804,-6.185773016096665,4,Extras,./data\Kenny Beats (Shows the Screen) Drumkit\Extras\Drum Loop Skywlkr.wav
2258,18.977240780263287,-20.638494956665706,1,Claps,./data\Glockley (Shows The Screen) Drumkit\Claps\Clap + Snare (52).wav
2259,87.40523013562525,-35.61030758642006,0,808s,./data\Everyone in 808 Mafia (Shows the Screen) Kit\808s\10.wav
2260,51.88619972286818,-21.205486838197032,0,808s,./data\Nick Mira (Shows the Screen) Drumkit Re-Up to respect DMCA\808s\nm - bullet 808.wav
2261,-30.7089907980019,-45.03092653743717,1,Claps,./data\Glockley (Shows The Screen) Drumkit\Claps\Glockley Rev Clap.wav
2262,68.81767563574572,-75.14267950485902,0,808s,./data\Everyone in 808 Mafia (Shows the Screen) Kit\808s\808 [ Zay ].wav
2263,-43.006773592526145,56.97860007427113,8,Percs,./data\Everyone in 808 Mafia (Shows the Screen) Kit\Percs\Guttaperc2.wav
2264,4.428874559711324,-20.705919533449972,1,Claps,./data\Glockley (Shows The Screen) Drumkit\Claps\Clap + Snare (150).wav
2265,-0.7866784787311099,-53.475560752114355,1,Claps,./data\London on da Track (Shows the Screen) Drumkit\Claps\Southside Metro Clap.wav
2266,36.25715544807157,58.464060033252636,9,Snares,./data\Mike Will Made It & Eardrummers (Shows the Screen) Drumkit\Snares\Mike Will Snare.wav
2267,43.60810919773748,-39.87622538802705,0,808s,./data\Everyone in 808 Mafia (Shows the Screen) Kit\808s\B-Rackz x Rackz808_2.wav
2268,-46.3215481369307,-7.871669369221473,4,Extras,./data\Glockley (Shows The Screen) Drumkit\Extras\Glockley Sample (20).wav
2269,-101.69873824701145,32.63795317867899,2,Closed Hats,./data\Kenny Beats (Shows the Screen) Drumkit\Closed Hats\KENNY BEATS HI HAT 41.wav
2270,-56.26354096403463,-7.2288198932127425,5,FX,./data\Everyone in 808 Mafia (Shows the Screen) Kit\FX\Bell 2 (Official).wav
2271,86.75211300784036,33.83226464666457,2,Closed Hats,./data\Everyone in 808 Mafia (Shows the Screen) Kit\Closed Hats\TM-88 Hats [Goin Off].wav
2272,-9.43817158106571,-88.42506383032885,8,Percs,./data\Glockley (Shows The Screen) Drumkit\Percs\Rimshot  (16).wav
2273,4.218814378215276,-20.011132442840896,1,Claps,./data\Glockley (Shows The Screen) Drumkit\Claps\Clap + Snare (185).wav
2274,-95.02491025275,-28.88800747807325,10,Vox,./data\Everyone in 808 Mafia (Shows the Screen) Kit\Vox\Chant (Zaytoven).wav
2275,25.729966062348428,100.26883543438913,6,Kicks,./data\Nick Mira (Shows the Screen) Drumkit Re-Up to respect DMCA\Kicks\Kick - Cerus_2.wav
2276,-2.2351312446414906,36.12632311736517,9,Snares,./data\Everyone in 808 Mafia (Shows the Screen) Kit\Snares\Onlyx - Snare (chosenOne).wav
2277,-53.28129685298175,73.8353579823849,8,Percs,./data\Everyone in 808 Mafia (Shows the Screen) Kit\Percs\Perc (Zaytiggy-2).wav
2278,-70.43319985266979,12.40044169124263,4,Extras,./data\Glockley (Shows The Screen) Drumkit\Extras\Glockley Sample (58).wav
2279,81.72789476623615,-51.348690795651066,0,808s,./data\Nick Mira (Shows the Screen) Drumkit Re-Up to respect DMCA\808s\NM - Cutthroat 808.wav
2280,21.05509361804536,-19.304785799107076,1,Claps,./data\Everyone in 808 Mafia (Shows the Screen) Kit\Claps\clap for when i collab with chopsquad dj.wav
2281,-74.7217967979256,-30.446971583661696,10,Vox,./data\Everyone in 808 Mafia (Shows the Screen) Kit\Vox\Vox (Future-Ay).wav
2282,80.3193746989918,-31.264645966834863,0,808s,./data\Everyone in 808 Mafia (Shows the Screen) Kit\808s\tm_metro_808.wav
2283,-29.138941219239797,15.82976409438035,2,Closed Hats,./data\Everyone in 808 Mafia (Shows the Screen) Kit\Closed Hats\TM88 Hi Hat (1).wav
2284,69.8996374354908,11.602593882198112,2,Closed Hats,./data\Everyone in 808 Mafia (Shows the Screen) Kit\Closed Hats\Wonda Eest Hi Hat.wav
2285,-37.82644389802611,-32.15633172521882,4,Extras,./data\Glockley (Shows The Screen) Drumkit\Extras\HH LOOP - 146bpm SIZZLE GOAT.wav
2286,-8.71077704644641,-99.62220806648558,8,Percs,./data\Everyone in 808 Mafia (Shows the Screen) Kit\Percs\NM - YSL Perc.wav
2287,48.62392910333167,-30.202639627594785,0,808s,./data\Kenny Beats (Shows the Screen) Drumkit\808s\808 - KENNY CRUNCH 808.wav
2288,-75.32537793210817,-0.5883091426393312,5,FX,./data\Nick Mira (Shows the Screen) Drumkit Re-Up to respect DMCA\FX\NM - HotHit FX.wav
2289,-14.577115800705629,-88.08054370615928,8,Percs,./data\Nick Mira (Shows the Screen) Drumkit Re-Up to respect DMCA\Percs\Perc - Feel @thecxdy_2.wav
2290,-16.389200350265153,-73.79058028017644,8,Percs,./data\Nick Mira (Shows the Screen) Drumkit Re-Up to respect DMCA\Percs\NM - Door Perc.wav
2291,49.0137243445924,-52.51635825070165,0,808s,./data\Nick Mira (Shows the Screen) Drumkit Re-Up to respect DMCA\808s\nm - funerals 808.wav
2292,-3.1839546879606857,-6.889733674254139,9,Snares,./data\Glockley (Shows The Screen) Drumkit\Snares\Glockley Snares (7).wav
2293,19.014352064150103,-16.628662542729998,9,Snares,./data\Glockley (Shows The Screen) Drumkit\Snares\[ACD] - HiddenLex Snare.wav
2294,-33.41573437486347,-1.8633487509179172,5,FX,./data\Kenny Beats (Shows the Screen) Drumkit\FX\Cxdy - Fx Transition (1)_2.wav
2295,0.7081724289213824,99.61846801357906,6,Kicks,./data\Everyone in 808 Mafia (Shows the Screen) Kit\Kicks\siz kick1.wav
2296,-21.89859935409206,-48.91173809741522,9,Snares,./data\Everyone in 808 Mafia (Shows the Screen) Kit\Snares\[ACD] - Lex Snare.wav
2297,68.81460924391729,-41.855986952297144,0,808s,./data\Everyone in 808 Mafia (Shows the Screen) Kit\808s\REX 808.wav
2298,-43.80741084463131,-34.96813552823339,8,Percs,./data\Kenny Beats (Shows the Screen) Drumkit\Percs\KENNY BEATS PERC 29.wav
2299,-65.12010293293477,-44.82165978123134,5,FX,./data\Nick Mira (Shows the Screen) Drumkit Re-Up to respect DMCA\FX\nm - fx_medical.wav
2300,-58.53528987662338,75.60753947700566,3,Crashes & Cymbals,./data\Mike Will Made It & Eardrummers (Shows the Screen) Drumkit\Crashes & Cymbals\Ducko_cymbal_crash_03.wav
2301,93.67642005573991,43.1109712826814,2,Closed Hats,./data\Nick Mira (Shows the Screen) Drumkit Re-Up to respect DMCA\Closed Hats\Cardiak HiHat 3_33.wav
2302,-17.037260420394265,-76.09188959633566,8,Percs,./data\Everyone in 808 Mafia (Shows the Screen) Kit\Percs\DDW2 PERC 2.wav
2303,-56.91540268648494,-39.339632542037954,5,FX,./data\Nick Mira (Shows the Screen) Drumkit Re-Up to respect DMCA\FX\nm - krunch fx.wav
2304,-57.13178501153899,-49.54330504606922,8,Percs,./data\Nick Mira (Shows the Screen) Drumkit Re-Up to respect DMCA\Percs\nm - bubblebath perc.wav
2305,-61.11495092140896,33.19542584877641,2,Closed Hats,./data\Chief Keef (Shows the Screen) Drumkit\Closed Hats\Chop Hihat (1).wav
2306,90.97240047722734,12.018779133652114,2,Closed Hats,./data\Glockley (Shows The Screen) Drumkit\Closed Hats\Glockley Slimelife Hi Hat.wav
2307,76.20672345856904,19.96981210281977,2,Closed Hats,./data\Nick Mira (Shows the Screen) Drumkit Re-Up to respect DMCA\Closed Hats\Closed Hat (Uncle Al)_2.wav
2308,22.825312123799648,101.16224409040045,6,Kicks,./data\Everyone in 808 Mafia (Shows the Screen) Kit\Kicks\Rack ( Kick ).wav
2309,-44.522932117401325,-65.19645895156215,1,Claps,./data\Mike Will Made It & Eardrummers (Shows the Screen) Drumkit\Claps\Ducko_clap_06.wav
2310,-86.22788340858754,30.15799371562855,5,FX,./data\Everyone in 808 Mafia (Shows the Screen) Kit\FX\SA FX 8.wav
2311,39.98773765782986,50.65562130341965,9,Snares,./data\Everyone in 808 Mafia (Shows the Screen) Kit\Snares\Sonny Digital Snare (SNARE).wav
2312,-56.333050841476016,62.06801398444109,3,Crashes & Cymbals,./data\Everyone in 808 Mafia (Shows the Screen) Kit\Crashes & Cymbals\TM-88 Cymbal [Reverb].wav
2313,18.073516679007685,96.10301035740515,6,Kicks,./data\Nick Mira (Shows the Screen) Drumkit Re-Up to respect DMCA\Kicks\TBP - Avatar (Kick)_2 - Loop.wav
2314,-56.28235143121215,-34.36024461134173,5,FX,./data\Everyone in 808 Mafia (Shows the Screen) Kit\FX\Gunshot stomp.wav
2315,71.36709028370527,-27.395244108101,0,808s,./data\Chief Keef (Shows the Screen) Drumkit\808s\Dp Beats- 808(23).wav
2316,-67.41044238735883,-5.401948324142554,5,FX,./data\Kenny Beats (Shows the Screen) Drumkit\FX\Denzel Curry - The Cave Siren.wav
2317,-26.41927501652143,56.36509309146789,7,Open Hats,./data\Everyone in 808 Mafia (Shows the Screen) Kit\Open Hats\Hussein Open Hat 13.wav
2318,-56.14631452773973,53.882878670445336,3,Crashes & Cymbals,./data\Mike Will Made It & Eardrummers (Shows the Screen) Drumkit\Crashes & Cymbals\Ducko_cymbal_ride_01.wav
2319,60.63324254588477,-20.978336395513967,0,808s,./data\Everyone in 808 Mafia (Shows the Screen) Kit\808s\[ACD] - Lex 808 (1).wav
2320,-91.59255750529442,-26.464864839957986,8,Percs,./data\Nick Mira (Shows the Screen) Drumkit Re-Up to respect DMCA\Percs\NM - Casper Perc.wav
2321,16.273894529678284,-81.79741980217719,0,808s,./data\Everyone in 808 Mafia (Shows the Screen) Kit\808s\djspin808_1.wav
2322,-3.7725016588571467,-94.45045475090436,8,Percs,./data\Glockley (Shows The Screen) Drumkit\Percs\Rimshot  (35).wav
2323,-40.19013703264588,59.37204254289089,7,Open Hats,./data\Mike Will Made It & Eardrummers (Shows the Screen) Drumkit\Open Hats\[AP] Open Hat ( Metro ).wav
2324,-40.40968325072834,-64.99303312632034,9,Snares,./data\Mike Will Made It & Eardrummers (Shows the Screen) Drumkit\Snares\C Note Snare.wav
2325,90.33321507585099,40.54653043255393,2,Closed Hats,./data\Kenny Beats (Shows the Screen) Drumkit\Closed Hats\KENNY BEATS HI HAT 14.wav
2326,-105.59495633387704,27.400507381753712,2,Closed Hats,./data\Nick Mira (Shows the Screen) Drumkit Re-Up to respect DMCA\Closed Hats\NM - Shorty HH.wav
2327,-31.111919398344547,18.203202827356332,8,Percs,./data\Nick Mira (Shows the Screen) Drumkit Re-Up to respect DMCA\Percs\perc - zay_2.wav
2328,32.23892359928966,2.219909531071515,9,Snares,./data\Everyone in 808 Mafia (Shows the Screen) Kit\Snares\DT - Snare14.wav
2329,23.275942386516203,101.57320730080815,6,Kicks,./data\Glockley (Shows The Screen) Drumkit\Kicks\2 (Rack).wav
2330,98.6168138446554,25.412689609480477,2,Closed Hats,./data\Nick Mira (Shows the Screen) Drumkit Re-Up to respect DMCA\Closed Hats\Hihats (Redd).wav
2331,29.784303348335747,26.192174958897777,1,Claps,./data\Everyone in 808 Mafia (Shows the Screen) Kit\Claps\Southside TM clap.wav
2332,38.509145853626876,37.84199791444055,9,Snares,./data\Mike Will Made It & Eardrummers (Shows the Screen) Drumkit\Snares\Cardiak Snare (SNARE).wav
2333,-8.738484425499248,-97.45455423443987,8,Percs,./data\Glockley (Shows The Screen) Drumkit\Percs\Rimshot  (7).wav
2334,84.84772036000894,15.590181795415166,2,Closed Hats,./data\Glockley (Shows The Screen) Drumkit\Closed Hats\Clean Hat.wav
2335,12.846220216278393,13.537422818691834,9,Snares,./data\Mike Will Made It & Eardrummers (Shows the Screen) Drumkit\Snares\Ducko_snare_20.wav
2336,79.98321873147835,21.446111149980503,7,Open Hats,./data\Everyone in 808 Mafia (Shows the Screen) Kit\Open Hats\plugg- used alot in gucci beats open hat.wav
2337,74.90002759971661,18.817136192389672,2,Closed Hats,./data\Chief Keef (Shows the Screen) Drumkit\Closed Hats\KEEF HAT 3.wav
2338,-40.28960743565968,-35.67543056710891,8,Percs,./data\Kenny Beats (Shows the Screen) Drumkit\Percs\KENNY BEATS PERC 8.wav
2339,-33.42618672949723,-7.3092316811993685,5,FX,./data\Everyone in 808 Mafia (Shows the Screen) Kit\FX\FX - Sync long.wav
2340,26.4856786534677,12.073743251634172,9,Snares,./data\Nick Mira (Shows the Screen) Drumkit Re-Up to respect DMCA\Snares\nm - fine snare.wav
2341,28.601105875031177,44.29924884567484,9,Snares,./data\Everyone in 808 Mafia (Shows the Screen) Kit\Snares\Trunk Snare (4).wav
2342,76.85712311789393,53.41192334239784,2,Closed Hats,./data\Kenny Beats (Shows the Screen) Drumkit\Closed Hats\KENNY BEATS HI HAT 11.wav
2343,-21.632499751218177,43.917491215600855,7,Open Hats,./data\Everyone in 808 Mafia (Shows the Screen) Kit\Open Hats\Open Hat [Sizzle2].wav
2344,37.12702580295609,-73.19687460875826,0,808s,./data\Everyone in 808 Mafia (Shows the Screen) Kit\808s\Official 808 REX MAFIA.wav
2345,89.14189863924858,9.444909464204418,2,Closed Hats,./data\Everyone in 808 Mafia (Shows the Screen) Kit\Closed Hats\HH - YK - Metro HH (Hats).wav
2346,-68.37624544320889,-9.641973895358023,10,Vox,./data\London on da Track (Shows the Screen) Drumkit\Vox\London (Vox).wav
2347,-24.244841879742925,-72.97691945368267,9,Snares,./data\Everyone in 808 Mafia (Shows the Screen) Kit\Snares\[AP] Snare ( Metro ).wav
2348,69.55796116121375,10.481913503965094,2,Closed Hats,./data\Kenny Beats (Shows the Screen) Drumkit\Closed Hats\KENNY BEATS HI HAT 46.wav
2349,-37.47311304516674,25.479097676646223,8,Percs,./data\Mike Will Made It & Eardrummers (Shows the Screen) Drumkit\Percs\Ducko_percussion_loop_hur.wav
2350,-53.397546894591706,-45.03628337898997,8,Percs,./data\Kenny Beats (Shows the Screen) Drumkit\Percs\HIT [Skrillex].wav
2351,13.130332922045865,-4.917683407578737,1,Claps,./data\Kenny Beats (Shows the Screen) Drumkit\Claps\KENNY BEATS CLAP 14.wav
2352,15.834792464005528,84.29691754681365,6,Kicks,./data\Nick Mira (Shows the Screen) Drumkit Re-Up to respect DMCA\Kicks\Kick (Dump)_2.wav
2353,33.17248859279442,-59.101281344860084,0,808s,./data\Mike Will Made It & Eardrummers (Shows the Screen) Drumkit\808s\808 (1).wav
2354,-32.32656573150947,-68.028592520371,9,Snares,./data\Everyone in 808 Mafia (Shows the Screen) Kit\Snares\TM-88 Snare [OVO].wav
2355,-45.267895730329016,23.83912914104492,2,Closed Hats,./data\Nick Mira (Shows the Screen) Drumkit Re-Up to respect DMCA\Closed Hats\56 Grams - Hats (6)_11.wav
2356,-29.315385169649456,51.94684900753745,7,Open Hats,./data\Everyone in 808 Mafia (Shows the Screen) Kit\Open Hats\OpHat (Short-6).wav
2357,24.270585638031104,96.90413674351602,6,Kicks,./data\Nick Mira (Shows the Screen) Drumkit Re-Up to respect DMCA\Kicks\NM - Brudda Kick.wav
2358,-58.05988393567403,71.37161519088676,3,Crashes & Cymbals,./data\Nick Mira (Shows the Screen) Drumkit Re-Up to respect DMCA\Crashes & Cymbals\[PBS] Polo - Zay Crash_3.wav
2359,80.5444628641538,45.355564900795905,2,Closed Hats,./data\Glockley (Shows The Screen) Drumkit\Closed Hats\Glockley CTMx2 Hi Hat.wav
2360,-41.787852769661995,25.940513920204143,2,Closed Hats,./data\Nick Mira (Shows the Screen) Drumkit Re-Up to respect DMCA\Closed Hats\NM - HH Roll 11.wav
2361,11.764973425246176,-11.507323860664892,1,Claps,./data\Chief Keef (Shows the Screen) Drumkit\Claps\Clap 2.wav
2362,-61.35422838210696,75.19055817490629,7,Open Hats,./data\Chief Keef (Shows the Screen) Drumkit\Open Hats\Keef OH MDB.wav
2363,-69.73922471392339,-27.131677930988875,5,FX,./data\Nick Mira (Shows the Screen) Drumkit Re-Up to respect DMCA\FX\NM - ThisPhone FX.wav
2364,-39.13227241713188,-32.77892265911804,8,Percs,./data\Mike Will Made It & Eardrummers (Shows the Screen) Drumkit\Percs\Ducko_percussion_loop_fortune.wav
2365,67.81620930618882,-41.52465285016719,0,808s,./data\Glockley (Shows The Screen) Drumkit\808s\808 SOUTHSIDE!.wav
2366,-41.20450055477015,-46.433588313852354,5,FX,./data\Mike Will Made It & Eardrummers (Shows the Screen) Drumkit\FX\FX1.wav
2367,2.3968302721108823,100.86685705166535,6,Kicks,./data\Chief Keef (Shows the Screen) Drumkit\Kicks\Kick 5.wav
2368,-8.14514262866983,-34.448394093273954,1,Claps,./data\Everyone in 808 Mafia (Shows the Screen) Kit\Claps\TCE EX Lex Clap.wav
2369,11.109777093378021,46.66028847838893,9,Snares,./data\Everyone in 808 Mafia (Shows the Screen) Kit\Snares\pyrex snare.wav
2370,68.93053991147441,15.572799804587417,2,Closed Hats,./data\London on da Track (Shows the Screen) Drumkit\Closed Hats\Closed Hat (3).wav
2371,-22.039593844512236,47.55329373562414,7,Open Hats,./data\Chief Keef (Shows the Screen) Drumkit\Open Hats\KEEF HAT_O 2.wav
2372,42.310385394048154,59.865221482412295,1,Claps,./data\Glockley (Shows The Screen) Drumkit\Claps\Clap + Snare (176).wav
